node depth weight,time to finish weight,distance from path tolerance,distance from path additive penalty,distance from path multiplicative penalty,win/fail,% travelled,run time,game ticks,planning time,total plannings,nodes evaluated,most backtracked nodes
0.0,0.5,1.0,5.0,50.0,100.0,1.0,1646.65,612.44,1632.05,49.86,57736.84,239.39
0.0,0.5,1.0,5.0,7.0,100.0,1.0,1459.1,609.38,1444.03,44.1,49041.65,254.96
0.0,0.5,1.0,50.0,0.0,100.0,1.0,1510.53,608.95,1496.77,45.76,54243.76,241.88
0.0,0.5,1.0,50.0,1.0,100.0,1.0,1603.69,612.43,1589.37,48.56,56508.87,247.66
0.0,0.5,1.0,50.0,10.0,100.0,1.0,1533.94,611.05,1519.84,46.47,54478.36,251.32
0.0,0.5,1.0,50.0,2.0,100.0,1.0,1563.55,610.23,1549.47,47.32,54197.57,248.18
0.0,0.5,1.0,50.0,20.0,100.0,1.0,1574.06,611.62,1560.46,47.69,56304.39,248.13
0.0,0.5,1.0,50.0,3.0,100.0,1.0,1537.62,610.17,1523.82,46.56,54753.58,246.55
0.0,0.5,1.0,50.0,5.0,100.0,1.0,1591.71,611.1,1577.82,48.19,55462.85,245.67
0.0,0.5,1.0,50.0,50.0,100.0,1.0,1591.27,611.81,1577.33,48.23,55360.69,246.4
0.0,0.5,1.0,50.0,7.0,100.0,1.0,1531.69,610.77,1518.17,46.33,54357.95,238.9
0.0,1.0,0.0,1.0,3.0,100.0,1.0,3012.44,799.1,2977.76,89.97,54370.69,104.91
0.0,1.0,0.0,1.0,7.0,100.0,1.0,12664.1,826.48,12641.96,382.86,224477.52,267.1
0.0,1.0,0.0,2.0,10.0,100.0,1.0,16357.9,834.64,16341.09,495.09,296652.36,352.95
0.0,1.0,1.0,0.0,10.0,100.0,1.0,1348.15,609.73,1332.45,40.7,42533.89,203.75
0.0,1.0,1.0,0.0,20.0,100.0,1.0,1762.34,610.5,1748.07,53.37,55928.55,252.65
0.0,1.0,1.0,0.0,5.0,100.0,1.0,1523.41,595.03,1508.07,46.13,47252.95,181.2
0.0,1.0,1.0,0.0,50.0,100.0,1.0,1843.31,608.61,1829.16,55.83,57955.23,244.75
0.0,1.0,1.0,1.0,10.0,100.0,1.0,1648.79,609.42,1631.03,49.74,46864.62,220.0
0.0,1.0,1.0,1.0,20.0,100.0,1.0,1910.33,605.72,1891.23,57.71,54061.04,252.44
0.0,1.0,1.0,1.0,5.0,100.0,1.0,1580.66,598.19,1562.58,47.72,45856.13,187.22
0.0,1.0,1.0,1.0,50.0,100.0,1.0,2003.56,606.39,1984.39,60.47,54829.68,233.77
0.0,1.0,1.0,1.0,7.0,100.0,1.0,1754.79,604.82,1736.56,52.98,49855.57,175.27
0.0,1.0,1.0,10.0,10.0,100.0,1.0,2168.13,604.95,2148.67,65.48,56936.64,253.18
0.0,1.0,1.0,10.0,2.0,100.0,1.0,1835.62,608.87,1814.09,55.23,47152.38,205.63
0.0,1.0,1.0,10.0,20.0,100.0,1.0,2224.89,609.7,2206.53,67.17,59620.79,224.03
0.0,1.0,1.0,10.0,3.0,100.0,1.0,1989.05,606.7,1969.68,60.01,54206.08,232.07
0.0,1.0,1.0,10.0,5.0,100.0,1.0,1904.64,606.04,1885.6,57.44,51842.68,239.73
0.0,1.0,1.0,10.0,50.0,100.0,1.0,2167.97,607.29,2148.85,65.39,58565.24,228.6
0.0,1.0,1.0,2.0,10.0,100.0,1.0,1834.15,608.15,1815.46,55.34,50440.25,212.37
0.0,1.0,1.0,2.0,20.0,100.0,1.0,2029.66,605.97,2010.51,61.29,55170.09,242.67
0.0,1.0,1.0,2.0,5.0,100.0,1.0,1724.93,605.22,1705.54,52.04,47018.71,183.41
0.0,1.0,1.0,2.0,50.0,100.0,1.0,2274.58,607.14,2256.01,68.75,60869.83,234.12
0.0,1.0,1.0,20.0,0.0,100.0,1.0,1961.01,605.44,1943.65,59.25,54290.87,247.9
0.0,1.0,1.0,20.0,10.0,100.0,1.0,2151.81,604.5,2133.03,64.97,56202.38,222.39
0.0,1.0,1.0,20.0,2.0,100.0,1.0,2037.53,604.06,2016.86,61.41,52743.57,238.08
0.0,1.0,1.0,20.0,20.0,100.0,1.0,2126.04,604.03,2104.31,64.04,55507.48,236.19
0.0,1.0,1.0,20.0,3.0,100.0,1.0,2112.98,604.7,2093.16,63.72,55429.76,236.64
0.0,1.0,1.0,20.0,5.0,100.0,1.0,2107.87,604.52,2088.68,63.64,55352.62,234.39
0.0,1.0,1.0,20.0,50.0,100.0,1.0,2302.65,604.59,2282.93,69.5,57822.59,226.57
0.0,1.0,1.0,20.0,7.0,100.0,1.0,2378.87,605.86,2357.28,71.74,59721.64,235.68
0.0,1.0,1.0,3.0,10.0,100.0,1.0,1913.59,606.64,1895.44,57.77,50957.68,227.31
0.0,1.0,1.0,3.0,20.0,100.0,1.0,2097.21,604.66,2077.08,63.28,56415.72,226.56
0.0,1.0,1.0,3.0,5.0,100.0,1.0,1852.31,605.11,1834.49,55.94,51484.11,184.15
0.0,1.0,1.0,3.0,50.0,100.0,1.0,2180.76,605.03,2162.63,65.84,58470.19,234.99
0.0,1.0,1.0,3.0,7.0,100.0,1.0,1791.45,609.46,1773.11,54.11,49797.86,201.15
0.0,1.0,1.0,5.0,10.0,100.0,1.0,1781.91,606.24,1763.58,53.77,49918.02,247.65
0.0,1.0,1.0,5.0,20.0,100.0,1.0,2038.34,606.0,2020.46,61.62,56864.18,240.73
0.0,1.0,1.0,5.0,3.0,100.0,1.0,1495.03,605.08,1476.12,45.06,41714.38,182.67
0.0,1.0,1.0,5.0,5.0,100.0,1.0,1740.59,609.53,1722.31,52.53,49265.17,210.1
0.0,1.0,1.0,5.0,50.0,100.0,1.0,1990.91,608.25,1973.54,60.15,55568.8,235.18
0.0,1.0,1.0,5.0,7.0,100.0,1.0,1556.53,608.85,1538.27,46.97,44347.33,219.67
0.0,1.0,1.0,50.0,0.0,100.0,1.0,2112.43,604.19,2094.52,63.85,58632.41,234.61
0.0,1.0,1.0,50.0,1.0,100.0,1.0,2010.26,604.88,1990.76,60.65,56780.19,239.17
0.0,1.0,1.0,50.0,10.0,100.0,1.0,2126.99,607.84,2106.37,64.15,57270.39,223.31
0.0,1.0,1.0,50.0,2.0,100.0,1.0,2142.48,605.05,2123.35,64.68,58269.73,223.12
0.0,1.0,1.0,50.0,20.0,100.0,1.0,2100.86,605.65,2082.04,63.4,55944.14,234.24
0.0,1.0,1.0,50.0,3.0,100.0,1.0,2172.55,604.84,2152.77,65.55,58838.22,237.63
0.0,1.0,1.0,50.0,5.0,100.0,1.0,1988.03,606.88,1970.35,60.06,55444.06,233.32
0.0,1.0,1.0,50.0,50.0,100.0,1.0,2034.03,606.38,2015.16,61.4,55513.77,230.58
0.0,1.0,1.0,50.0,7.0,100.0,1.0,2097.17,606.14,2077.35,63.27,56701.19,231.37
0.0,1.5,0.0,1.0,10.0,100.0,1.0,2764.01,886.31,2758.72,83.52,120777.36,302.93
0.0,1.5,0.0,10.0,50.0,100.0,1.0,15863.8,897.49,15860.62,476.93,758192.71,917.34
0.0,1.5,0.0,20.0,5.0,100.0,1.0,9410.67,885.56,9406.43,281.12,441960.27,460.83
0.0,1.5,0.0,3.0,7.0,100.0,1.0,5576.89,847.35,5558.26,168.21,147721.59,216.93
0.0,1.5,0.0,5.0,50.0,100.0,1.0,15832.39,899.96,15829.21,475.15,754089.28,871.63
0.0,1.5,1.0,0.0,10.0,100.0,1.0,766.89,608.73,763.2,23.8,42188.8,229.21
0.0,1.5,1.0,0.0,20.0,100.0,1.0,991.91,613.64,988.03,30.55,52681.2,282.56
0.0,1.5,1.0,0.0,50.0,100.0,1.0,1172.18,613.95,1168.38,36.03,61646.72,312.57
0.0,1.5,1.0,1.0,10.0,100.0,1.0,725.11,607.92,721.41,22.51,40129.04,230.53
0.0,1.5,1.0,1.0,20.0,100.0,1.0,1011.1,612.77,1007.19,31.15,54461.8,282.14
0.0,1.5,1.0,1.0,50.0,100.0,1.0,1189.49,614.8,1185.64,36.58,63795.98,302.89
0.0,1.5,1.0,10.0,1.0,100.0,1.0,1097.4,603.18,1093.68,33.86,64053.09,191.62
0.0,1.5,1.0,10.0,10.0,100.0,1.0,1013.11,613.79,1009.33,31.19,52806.99,280.18
0.0,1.5,1.0,10.0,20.0,100.0,1.0,1033.71,616.96,1029.76,31.8,53444.45,312.13
0.0,1.5,1.0,10.0,3.0,100.0,1.0,656.81,610.57,652.91,20.42,36100.44,211.01
0.0,1.5,1.0,10.0,5.0,100.0,1.0,784.3,616.26,780.31,24.25,42084.62,233.73
0.0,1.5,1.0,10.0,50.0,100.0,1.0,1270.5,614.29,1266.59,39.01,65343.01,276.62
0.0,1.5,1.0,10.0,7.0,100.0,1.0,824.61,615.18,820.54,25.47,43241.61,255.02
0.0,1.5,1.0,2.0,10.0,100.0,1.0,803.87,609.34,799.92,24.91,43493.16,242.6
0.0,1.5,1.0,2.0,20.0,100.0,1.0,1013.98,613.61,1010.11,31.24,53097.28,265.23
0.0,1.5,1.0,2.0,5.0,100.0,1.0,722.63,592.59,718.87,22.51,40436.47,182.16
0.0,1.5,1.0,2.0,50.0,100.0,1.0,1169.56,614.68,1165.56,35.95,60741.69,293.21
0.0,1.5,1.0,2.0,7.0,100.0,1.0,549.91,599.57,546.09,17.22,30489.53,182.82
0.0,1.5,1.0,20.0,1.0,100.0,1.0,791.27,618.37,786.81,24.46,42385.8,240.75
0.0,1.5,1.0,20.0,10.0,100.0,1.0,1029.75,615.69,1025.76,31.68,52275.36,304.54
0.0,1.5,1.0,20.0,2.0,100.0,1.0,764.15,615.03,760.18,23.64,40050.29,258.68
0.0,1.5,1.0,20.0,20.0,100.0,1.0,1153.38,613.87,1149.43,35.48,58435.5,342.66
0.0,1.5,1.0,20.0,3.0,100.0,1.0,821.77,615.37,817.87,25.37,42565.44,279.86
0.0,1.5,1.0,20.0,5.0,100.0,1.0,948.61,615.6,944.42,29.2,48583.67,295.03
0.0,1.5,1.0,20.0,50.0,100.0,1.0,1259.41,614.7,1255.5,38.67,63754.34,270.27
0.0,1.5,1.0,20.0,7.0,100.0,1.0,990.18,616.95,986.08,30.5,50643.62,306.51
0.0,1.5,1.0,3.0,10.0,100.0,1.0,797.7,611.85,793.79,24.69,43066.79,256.86
0.0,1.5,1.0,3.0,20.0,100.0,1.0,1014.49,614.83,1010.83,31.23,53188.07,275.75
0.0,1.5,1.0,3.0,5.0,100.0,1.0,639.86,597.58,636.05,19.97,35720.63,182.8
0.0,1.5,1.0,3.0,50.0,100.0,1.0,1180.21,614.67,1176.33,36.27,61564.28,303.55
0.0,1.5,1.0,3.0,7.0,100.0,1.0,554.11,608.23,550.2,17.33,30583.05,206.35
0.0,1.5,1.0,5.0,20.0,100.0,1.0,2156.84,605.45,2136.21,65.02,54466.77,241.72
0.0,1.5,1.0,5.0,50.0,100.0,1.0,2242.68,606.86,2221.91,67.65,58475.51,225.75
0.0,1.5,1.0,5.0,7.0,100.0,1.0,1701.59,606.92,1681.06,51.23,44950.7,182.48
0.0,1.5,1.0,50.0,0.0,100.0,1.0,1161.3,613.78,1157.28,35.73,60197.88,299.13
0.0,1.5,1.0,50.0,1.0,100.0,1.0,1130.57,613.38,1126.78,34.76,58644.8,298.63
0.0,1.5,1.0,50.0,10.0,100.0,1.0,1260.21,613.87,1256.37,38.71,64821.97,273.85
0.0,1.5,1.0,50.0,2.0,100.0,1.0,1135.64,614.96,1131.77,34.92,58834.98,301.42
0.0,1.5,1.0,50.0,20.0,100.0,1.0,1264.03,615.62,1260.16,38.84,65247.13,281.97
0.0,1.5,1.0,50.0,3.0,100.0,1.0,1198.12,613.03,1194.55,36.81,61926.07,304.0
0.0,1.5,1.0,50.0,5.0,100.0,1.0,1265.87,615.09,1262.05,38.88,65231.84,291.12
0.0,1.5,1.0,50.0,50.0,100.0,1.0,1271.19,613.37,1267.32,39.05,65649.87,269.3
0.0,1.5,1.0,50.0,7.0,100.0,1.0,1265.97,615.09,1262.31,38.88,65250.22,278.26
0.0,2.0,0.0,0.0,7.0,100.0,1.0,2449.17,796.26,2423.92,73.5,59768.93,106.02
0.0,2.0,0.0,1.0,7.0,100.0,1.0,2431.66,828.9,2406.82,72.94,61306.7,126.51
0.0,2.0,0.0,5.0,5.0,100.0,1.0,2962.56,839.06,2936.89,88.8,70868.83,122.49
0.0,2.0,1.0,0.0,10.0,100.0,1.0,1715.64,595.08,1697.17,51.83,47440.6,169.84
0.0,2.0,1.0,0.0,20.0,100.0,1.0,1904.17,609.64,1885.19,57.47,50306.54,196.62
0.0,2.0,1.0,0.0,50.0,100.0,1.0,2104.02,606.2,2086.21,63.56,56951.79,235.85
0.0,2.0,1.0,1.0,10.0,100.0,1.0,1230.52,596.15,1217.73,37.39,43877.03,187.73
0.0,2.0,1.0,1.0,20.0,100.0,1.0,1196.54,611.92,1183.08,36.26,41907.27,205.38
0.0,2.0,1.0,1.0,50.0,100.0,1.0,1490.29,611.41,1477.18,45.17,51721.29,251.93
0.0,2.0,1.0,10.0,10.0,100.0,1.0,1711.59,611.6,1692.77,51.6,48264.86,199.17
0.0,2.0,1.0,10.0,20.0,100.0,1.0,1883.74,605.04,1864.86,56.87,51964.19,247.59
0.0,2.0,1.0,10.0,5.0,100.0,1.0,1486.81,602.88,1467.77,44.82,42232.89,153.4
0.0,2.0,1.0,10.0,50.0,100.0,1.0,2169.29,606.52,2150.26,65.54,59378.75,237.59
0.0,2.0,1.0,2.0,10.0,100.0,1.0,1309.05,597.14,1296.03,39.75,45091.32,189.05
0.0,2.0,1.0,2.0,20.0,100.0,1.0,1308.39,611.94,1294.98,39.64,43888.8,212.6
0.0,2.0,1.0,2.0,50.0,100.0,1.0,1497.44,612.14,1484.35,45.39,51507.38,256.22
0.0,2.0,1.0,20.0,10.0,100.0,1.0,1831.87,605.45,1812.84,55.31,48159.08,232.03
0.0,2.0,1.0,20.0,20.0,100.0,1.0,2129.15,606.19,2110.48,64.33,56566.45,250.62
0.0,2.0,1.0,20.0,3.0,100.0,1.0,1609.48,605.6,1590.66,48.47,43354.98,200.75
0.0,2.0,1.0,20.0,5.0,100.0,1.0,1969.91,605.92,1949.58,59.38,52861.84,222.07
0.0,2.0,1.0,20.0,50.0,100.0,1.0,2302.58,604.38,2282.15,69.45,55699.31,226.42
0.0,2.0,1.0,20.0,7.0,100.0,1.0,1769.81,605.01,1750.38,53.35,47462.79,240.42
0.0,2.0,1.0,3.0,20.0,100.0,1.0,1843.68,609.97,1824.65,55.66,51813.72,214.55
0.0,2.0,1.0,3.0,50.0,100.0,1.0,2115.79,603.67,2096.78,63.89,58582.26,235.82
0.0,2.0,1.0,5.0,10.0,100.0,1.0,590.33,609.65,586.48,18.41,31767.6,217.85
0.0,2.0,1.0,5.0,20.0,100.0,1.0,986.34,615.02,982.37,30.38,51183.35,269.29
0.0,2.0,1.0,5.0,5.0,100.0,1.0,923.89,593.18,920.06,28.61,51084.02,184.84
0.0,2.0,1.0,5.0,50.0,100.0,1.0,1185.23,613.39,1181.19,36.44,60561.08,336.74
0.0,2.0,1.0,5.0,7.0,100.0,1.0,541.18,598.5,537.44,16.95,29408.29,185.56
0.0,2.0,1.0,50.0,0.0,100.0,1.0,2159.1,603.11,2138.12,65.1,53900.2,237.44
0.0,2.0,1.0,50.0,1.0,100.0,1.0,2094.34,602.24,2075.13,63.18,54560.72,226.07
0.0,2.0,1.0,50.0,10.0,100.0,1.0,2081.13,601.93,2059.59,62.75,52391.96,233.76
0.0,2.0,1.0,50.0,2.0,100.0,1.0,2065.22,604.99,2045.43,62.23,54149.64,232.39
0.0,2.0,1.0,50.0,20.0,100.0,1.0,2138.58,603.92,2117.61,64.47,54012.55,226.33
0.0,2.0,1.0,50.0,3.0,100.0,1.0,2002.34,604.59,1982.19,60.36,52218.38,231.12
0.0,2.0,1.0,50.0,5.0,100.0,1.0,1954.27,602.92,1934.26,58.91,51037.93,234.6
0.0,2.0,1.0,50.0,50.0,100.0,1.0,1992.58,606.82,1974.83,60.17,56142.15,232.1
0.0,2.0,1.0,50.0,7.0,100.0,1.0,2134.78,605.6,2114.63,64.4,56071.32,236.28
0.5,0.5,0.0,0.0,10.0,100.0,1.0,7468.06,508.83,7458.46,226.18,187290.59,552.17
0.5,0.5,0.0,0.0,2.0,100.0,1.0,823.6,495.99,807.56,24.64,21876.37,111.91
0.5,0.5,0.0,0.0,20.0,100.0,1.0,8638.84,513.49,8630.76,261.43,224911.16,578.65
0.5,0.5,0.0,0.0,3.0,100.0,1.0,1143.5,508.62,1127.89,34.2,30232.86,154.37
0.5,0.5,0.0,0.0,5.0,100.0,1.0,4136.99,510.74,4122.51,124.86,96961.69,327.84
0.5,0.5,0.0,0.0,50.0,100.0,1.0,8987.18,510.8,8978.84,272.28,222861.66,543.97
0.5,0.5,0.0,0.0,7.0,100.0,1.0,5750.08,509.83,5739.22,174.0,148092.21,439.5
0.5,0.5,0.0,1.0,1.0,100.0,1.0,779.56,485.1,764.32,23.34,19050.8,94.37
0.5,0.5,0.0,1.0,10.0,100.0,1.0,8316.33,506.13,8307.54,251.96,193945.18,534.59
0.5,0.5,0.0,1.0,2.0,100.0,1.0,1087.0,500.82,1071.39,32.5,25166.74,123.07
0.5,0.5,0.0,1.0,20.0,100.0,1.0,9437.09,510.27,9428.79,285.87,207421.75,517.68
0.5,0.5,0.0,1.0,3.0,100.0,1.0,2360.1,504.01,2344.49,71.08,54064.71,192.72
0.5,0.5,0.0,1.0,5.0,100.0,1.0,5407.84,505.59,5396.08,163.65,124934.01,348.59
0.5,0.5,0.0,1.0,50.0,100.0,1.0,9738.95,520.5,9729.73,294.99,210498.69,535.25
0.5,0.5,0.0,1.0,7.0,100.0,1.0,7014.69,505.07,7004.96,212.49,166074.43,470.99
0.5,0.5,0.0,10.0,1.0,100.0,1.0,1955.83,492.54,1953.19,59.11,90109.03,358.06
0.5,0.5,0.0,10.0,10.0,100.0,1.0,3421.35,518.02,3418.84,103.38,168306.45,747.79
0.5,0.5,0.0,10.0,2.0,100.0,1.0,2522.05,506.72,2519.07,76.08,114138.4,390.16
0.5,0.5,0.0,10.0,20.0,100.0,1.0,3549.25,518.39,3546.72,107.32,174618.01,727.54
0.5,0.5,0.0,10.0,3.0,100.0,1.0,2720.39,508.46,2717.63,82.11,124165.71,446.72
0.5,0.5,0.0,10.0,5.0,100.0,1.0,3507.76,515.63,3505.16,105.73,159881.25,550.14
0.5,0.5,0.0,10.0,50.0,100.0,1.0,3506.09,518.88,3503.57,105.98,172764.38,637.93
0.5,0.5,0.0,10.0,7.0,100.0,1.0,3891.5,516.15,3888.88,117.42,179111.83,650.76
0.5,0.5,0.0,2.0,1.0,100.0,1.0,1109.1,491.39,1092.75,33.09,24900.33,102.91
0.5,0.5,0.0,2.0,10.0,100.0,1.0,8884.52,510.86,8876.19,269.2,201301.13,541.49
0.5,0.5,0.0,2.0,2.0,100.0,1.0,2044.52,500.27,2029.87,61.51,46431.93,171.11
0.5,0.5,0.0,2.0,3.0,100.0,1.0,4088.21,499.28,4075.54,123.56,90765.37,240.21
0.5,0.5,0.0,2.0,5.0,100.0,1.0,6677.32,504.54,6667.36,202.17,150699.06,389.19
0.5,0.5,0.0,2.0,7.0,100.0,1.0,7955.76,505.41,7946.62,240.97,176833.71,466.83
0.5,0.5,0.0,20.0,10.0,100.0,1.0,3460.79,518.95,3458.24,104.67,171105.63,727.52
0.5,0.5,0.0,20.0,2.0,100.0,1.0,2564.9,507.0,2562.19,77.53,124430.54,452.88
0.5,0.5,0.0,20.0,20.0,100.0,1.0,3381.94,521.17,3379.32,102.29,167107.94,747.61
0.5,0.5,0.0,20.0,3.0,100.0,1.0,2751.4,513.96,2748.66,83.16,134243.51,494.91
0.5,0.5,0.0,20.0,5.0,100.0,1.0,3229.47,515.53,3226.88,97.67,158541.44,554.89
0.5,0.5,0.0,20.0,50.0,100.0,1.0,3360.51,519.89,3357.9,101.65,166622.17,635.56
0.5,0.5,0.0,20.0,7.0,100.0,1.0,3451.74,521.44,3449.15,104.35,169640.68,666.02
0.5,0.5,0.0,3.0,10.0,100.0,1.0,6767.6,510.85,6759.37,204.97,215127.73,682.96
0.5,0.5,0.0,3.0,2.0,100.0,1.0,1332.44,501.61,1320.55,39.99,43156.43,198.79
0.5,0.5,0.0,3.0,20.0,100.0,1.0,7044.35,511.59,7036.7,213.36,224473.19,649.96
0.5,0.5,0.0,3.0,3.0,100.0,1.0,2492.02,506.77,2481.39,75.22,80449.26,273.56
0.5,0.5,0.0,3.0,5.0,100.0,1.0,4625.05,510.74,4615.59,139.88,145513.97,440.94
0.5,0.5,0.0,3.0,50.0,100.0,1.0,7996.6,513.24,7988.4,242.07,228861.82,610.76
0.5,0.5,0.0,3.0,7.0,100.0,1.0,5663.79,507.74,5655.25,171.42,181215.38,566.96
0.5,0.5,0.0,5.0,1.0,100.0,1.0,671.58,500.72,668.67,20.45,36855.35,216.38
0.5,0.5,0.0,5.0,10.0,100.0,1.0,3188.97,521.52,3186.18,96.44,159503.28,728.66
0.5,0.5,0.0,5.0,2.0,100.0,1.0,803.6,507.25,800.55,24.3,41218.1,246.58
0.5,0.5,0.0,5.0,20.0,100.0,1.0,3293.68,519.87,3291.05,99.6,163383.81,719.37
0.5,0.5,0.0,5.0,3.0,100.0,1.0,1227.38,508.83,1224.54,37.08,61819.44,328.42
0.5,0.5,0.0,5.0,5.0,100.0,1.0,2147.11,515.44,2144.39,64.86,106170.62,458.22
0.5,0.5,0.0,5.0,50.0,100.0,1.0,3421.72,518.72,3419.12,103.42,170001.04,647.67
0.5,0.5,0.0,5.0,7.0,100.0,1.0,2750.24,519.58,2747.54,83.09,137008.05,603.16
0.5,0.5,0.0,50.0,10.0,100.0,1.0,3572.01,517.21,3569.47,107.99,173923.64,738.08
0.5,0.5,0.0,50.0,2.0,100.0,1.0,2771.42,506.5,2768.64,83.66,131806.52,468.05
0.5,0.5,0.0,50.0,20.0,100.0,1.0,3640.6,520.51,3638.02,110.07,177970.39,748.88
0.5,0.5,0.0,50.0,3.0,100.0,1.0,3000.43,514.94,2997.74,90.53,142658.94,510.62
0.5,0.5,0.0,50.0,5.0,100.0,1.0,3418.22,514.49,3415.67,103.2,164306.37,569.62
